TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-06,2026-08-06,CM,NSE,STK,760451,INE04HY07385,115VCCL28A,N0,,,,,VCCL28A 11.5% 2028,96701.0,96701.0,96701.0,96701.0,96701.0,99500.0,,96701.0,,,2,193402.0,1,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,25054,INE0U2M01015,VDEAL,SM,,,,,VDEAL SYSTEM LIMITED,162.0,162.0,142.0,155.0,155.0,165.8,,155.0,,,6600,1014990.0,11,F1,600,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,8167,INE825V01034,MANYAVAR,EQ,,,,,VEDANT FASHIONS LIMITED,506.0,506.8,488.05,500.35,500.9,504.35,,500.4,,,1706831,849958922.8,35943,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,750174,INE1CDF01017,VAML,EQ,,,,,VEDANTA ALUMINIUM METAL L,471.55,487.7,470.45,480.65,479.0,467.95,,480.64,,,17348696,8336118840.4,156194,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,750290,INE1CLE01013,VISL,EQ,,,,,VEDANTA IRON AND STEEL L,36.84,37.46,35.51,35.89,35.6,36.53,,35.89,,,37539135,1375676416.44,69523,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,3063,INE205A01025,VEDL,EQ,,,,,VEDANTA LIMITED,280.95,282.35,273.6,275.0,275.0,277.0,,275.0,,,18499108,5125996872.05,199331,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,750368,INE704J01044,VOGL,EQ,,,,,VEDANTA OIL AND GAS LTD,37.24,37.6,35.01,35.9,35.89,37.1,,35.9,,,77176976,2790537535.11,89256,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,750518,INE694L01019,VEDPOWER,EQ,,,,,VEDANTA POWER LIMITED,35.6,36.15,35.45,35.78,35.82,35.47,,35.78,,,13299378,476375078.23,32389,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,14019,INE484C01030,VEEDOL,EQ,,,,,VEEDOL CORPORATION LTD,1454.0,1517.0,1450.1,1489.9,1487.0,1442.9,,1489.91,,,65239,97591751.5,5381,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,10710,INE0KTW01013,VEEKAYEM,SM,,,,,VEEKAYEM FASH & APP LTD,128.45,128.5,122.15,122.15,122.15,128.5,,122.15,,,2000,250625.0,4,F1,500,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,762969,INE232E01013,VELJAN,BE,,,,,VELJAN DENISON LTD.,1639.8,1692.1,1630.0,1651.8,1658.2,1642.1,,1651.8,,,241,401088.8,34,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,3757,INE398A01010,VENKEYS,EQ,,,,,VENKY S (INDIA) LIMITED,1581.9,1591.9,1551.5,1565.1,1557.0,1581.9,,1564.99,,,19180,30229631.6,1943,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,28847,INE781S01027,VENTIVE,EQ,,,,,VENTIVE HOSPITALITY LTD,615.6,621.35,610.0,612.8,610.3,621.3,,612.9,,,21866,13482075.25,1163,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,9592,INE0JA001018,VENUSPIPES,EQ,,,,,VENUS PIPES & TUBES LTD,1632.0,1640.2,1580.0,1589.9,1585.2,1629.0,,1589.77,,,40022,64266633.6,4128,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,13856,INE411B01019,VENUSREM,BE,,,,,VENUS REMEDIES LIMITED,1531.7,1600.0,1490.0,1562.7,1577.7,1524.3,,1562.68,,,47240,72725197.2,1851,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,8890,INE0IQ001011,VERANDA,EQ,,,,,VERANDA LEARNING SOL LTD,258.5,264.7,255.8,258.3,258.0,257.6,,258.3,,,270948,70491174.0,5545,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,10757,INE0KXY23015,VERTIS,IV,,,,,VERTIS INFRASTRUCTURE TST,111.05,111.05,111.05,111.05,111.05,113.0,,111.05,,,50000,5552500.0,2,F1,25000,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,18865,INE188Y01031,VERTOZ,BE,,,,,VERTOZ LIMITED,36.84,36.84,35.3,35.73,36.0,35.92,,35.73,,,57680,2074957.13,301,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,3676,INE386A01023,VESUVIUS,EQ,,,,,VESUVIUS INDIA LTD,453.9,454.1,444.6,445.85,444.6,450.2,,445.83,,,46036,20578377.45,2711,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,8660,INE918N01018,VETO,BE,,,,,VETO SWITCHGEAR CABLE LTD,124.01,125.0,120.3,122.91,123.99,124.27,,122.93,,,15895,1960536.23,156,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,14316,INE0MO401019,VIAZ,SM,,,,,VIAZ TYRES LIMITED,60.8,60.8,60.8,60.8,60.8,64.0,,60.8,,,2000,121600.0,1,F1,2000,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,22730,INE0QTF01015,VSTL,EQ,,,,,VIBHOR STEEL TUBES LTD,111.32,112.39,105.9,108.27,108.01,110.77,,108.28,,,61945,6650996.63,1288,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,23386,INE048C01025,VHLTD,BE,,,,,VICEROY HOTELS LIMITED,124.97,127.71,120.1,127.03,127.0,125.85,,127.08,,,51741,6436196.58,191,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,760694,INE0F8901022,VICTORYEV,ST,,,,,VICTORY ELEC VEHICL INT L,16.9,16.9,16.5,16.55,16.5,16.55,,16.55,,,12000,199650.0,4,F1,3000,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,13536,INE632C01026,VIDHIING,EQ,,,,,VIDHI SPCLTY F INGRDNTS L,320.05,327.95,320.05,322.05,320.35,321.45,,322.05,,,12002,3895431.35,815,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,760224,INE14UN01029,VIDYAWIRES,EQ,,,,,VIDYA WIRES LIMITED,92.5,95.61,92.5,94.86,94.5,92.46,,94.85,,,847396,80281391.08,5645,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,758908,INE1DM601016,VIGOR,ST,,,,,VIGOR PLAST INDIA LIMITED,90.25,97.75,90.25,94.3,94.3,93.1,,94.3,,,28800,2779680.0,17,F1,1600,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,5585,INE043W01024,VIJAYA,EQ,,,,,VIJAYA DIAGNOSTIC CEN LTD,1390.0,1423.3,1340.5,1369.8,1349.2,1389.6,,1369.71,,,156032,217388266.6,15951,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,760121,INE0WL901019,VIJAYPD,SM,,,,,VIJAYPD CEUTICAL LIMITED,63.9,63.9,63.9,63.9,63.9,63.0,,63.9,,,4000,255600.0,2,F1,2000,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,17695,INE159N01027,VIJIFIN,BE,,,,,VIJI FINANCE LIMITED,11.03,11.03,11.03,11.03,11.03,10.82,,11.1,,,53073,585395.19,41,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,25756,INE806A01020,VIKASECO,EQ,,,,,VIKAS ECOTECH LIMITED,1.11,1.13,1.11,1.11,1.12,1.11,,1.11,,,1875706,2096534.83,965,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,9931,INE161L01027,VIKASLIFE,EQ,,,,,VIKAS LIFECARE LIMITED,1.27,1.28,1.26,1.26,1.27,1.26,,1.26,,,1355532,1718012.31,7828,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,759453,INE078V01014,VIKRAMSOLR,EQ,,,,,VIKRAM SOLAR LIMITED,181.1,181.11,173.07,173.96,174.0,180.61,,173.96,,,4140678,729745594.08,34390,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,758973,INE01R501028,VIKRAN,EQ,,,,,VIKRAN ENGINEERING LTD,72.97,73.01,71.5,71.71,71.75,72.88,,71.71,,,777429,56119608.29,4475,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,23909,INE0AZY01017,VILAS,SM,,,,,VILAS TRANSCORE LIMITED,372.15,372.15,364.9,365.95,365.4,372.15,,365.95,,,13750,5064912.5,37,F1,250,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,16954,INE0L4V01013,VILINBIO,SM,,,,,VILIN BIO MED LIMITED,43.2,43.2,42.75,42.75,42.75,44.95,,42.75,,,8000,343800.0,2,F1,4000,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,13101,INE579C01029,VIMTALABS,EQ,,,,,VIMTA LABS LIMITED,662.0,667.8,637.1,641.95,642.0,656.8,,641.98,,,298786,195559385.55,14022,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,17364,INE410B01037,VINATIORGA,EQ,,,,,VINATI ORGANICS LTD,1327.7,1355.0,1320.1,1349.6,1342.2,1327.7,,1349.58,,,80636,108301764.3,6083,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,3694,INE707A01012,VINDHYATEL,EQ,,,,,VINDHYA TELELINKS LTD,2357.5,2369.0,2231.0,2286.9,2310.0,2357.5,,2286.52,,,95466,218079662.7,8637,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,3809,INE505Y01010,VINEETLAB,BE,,,,,VINEET LABORATORIES LTD,39.6,39.6,38.27,38.7,39.37,39.0,,39.17,,,53980,2096370.4,109,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,763821,INE27V201011,VMOBILE,SM,,,,,VINIT MOBILE LIMITED,69.5,70.0,67.3,69.15,68.8,70.6,,69.15,,,16000,1102560.0,19,F1,800,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,12490,INE01KI01027,VINNY,EQ,,,,,VINNY OVERSEAS LIMITED,1.05,1.08,1.05,1.07,1.07,1.06,,1.07,,,156440,167238.63,100,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,17905,INE0OSJ01014,VINSYS,ST,,,,,VINSYS IT SERVICES IND LT,571.1,580.0,570.0,570.0,570.0,565.25,,570.0,,,2500,1438012.5,9,F1,250,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,25835,INE498Q01014,VINCOFE,EQ,,,,,VINTAGE COFFEE N BVRGS L,156.3,156.69,149.8,150.3,150.48,155.34,,150.3,,,1694199,258485800.89,12684,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,19206,INE0OLS01010,VINYAS,SM,,,,,VINYAS INNOVATIVE TECH L,1225.0,1290.0,1220.0,1269.6,1266.0,1244.75,,1269.6,,,9100,11442740.0,74,F1,100,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,16821,INE250B01029,VINYLINDIA,EQ,,,,,VINYL CHEMICALS (I) LTD.,245.0,246.76,243.0,244.38,245.9,243.35,,244.38,,,6163,1506606.56,258,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,14847,INE450G01024,VIPCLOTHNG,BE,,,,,VIP CLOTHING LIMITED,21.28,22.23,21.28,21.64,21.4,21.28,,21.18,,,69757,1510141.5,225,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,3703,INE054A01027,VIPIND,EQ,,,,,VIP INDUSTRIES LTD,311.0,319.8,309.3,314.5,314.0,309.8,,314.53,,,326301,103254030.0,7324,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,8437,INE946H01037,VIPULLTD,BE,,,,,VIPUL LIMITED,12.32,12.32,12.06,12.31,12.32,11.74,,12.31,,,144349,1777475.36,244,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,15295,INE539B01017,VIRINCHI,EQ,,,,,VIRINCHI LIMITED,15.79,15.86,15.35,15.49,15.55,15.72,,15.47,,,87375,1356768.28,243,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,757060,INE0VRH01015,VGINFOTECH,SM,,,,,VIRTUAL GALAXY INFOTECH L,156.85,157.0,154.75,155.65,156.5,155.65,,155.65,,,47000,7321150.0,43,F1,1000,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,761916,INE0I0T01010,VOEPL,EQ,,,,,VIRTUOSO OPTOELECTRONIC L,504.95,514.8,495.15,508.7,500.1,498.1,,508.34,,,65043,32943900.65,3301,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,13298,INE286H01012,VISACHROME,BE,,,,,VISA CHROME LIMITED,37.01,38.0,37.01,37.99,38.0,37.93,,37.99,,,25144,954929.56,85,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,29877,INE370E01029,VIVIDHA,EQ,,,,,VISAGAR POLYTEX LTD,0.54,0.54,0.52,0.53,0.54,0.54,,0.53,,,167459,88615.12,158,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,4221,INE392A01021,VISAKAIND,EQ,,,,,VISAKA INDUSTRIES LIMITED,87.99,88.21,80.57,86.39,85.71,86.94,,86.33,,,598626,50791666.05,6170,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,18708,INE0OWX01025,VISDEM,SM,,,,,VISDEM TECHNOSYS LIMITED,84.35,84.35,84.35,84.35,84.35,81.55,,84.35,,,1200,101220.0,1,F1,1200,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,27969,INE01EA01019,VMM,EQ,,,,,VISHAL MEGA MART LIMITED,110.91,111.47,109.33,109.52,109.52,111.0,,109.53,,,4458233,491988331.75,22429,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,6908,INE270I01022,VISHNU,EQ,,,,,VISHNU CHEMICALS LIMITED,588.8,599.9,586.05,594.8,593.05,588.8,,594.74,,,89080,52854816.7,3340,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,18343,INE0AE001013,VPRPL,BE,,,,,VISHNU PRAKASH R PUNGLI L,29.5,30.3,28.7,29.46,29.5,29.16,,29.46,,,308948,9088507.46,865,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,19300,INE0PQ001012,VISHNUINFR,SM,,,,,VISHNUSURYA PROJ N INFR L,160.0,161.0,160.0,160.7,160.7,160.0,,160.7,,,5500,881925.0,9,F1,500,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,13702,INE430N01022,VISHWARAJ,EQ,,,,,VISHWARAJ SUGAR IND LTD,5.48,5.64,5.26,5.3,5.26,5.47,,5.3,,,234713,1258160.44,480,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,23373,INE0S2E01016,VISHWAS,ST,,,,,VISHWAS AGRI SEEDS LTD,41.0,41.0,40.15,40.15,40.15,42.25,,40.15,,,8000,322560.0,5,F1,1600,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,25231,INE0TR001017,VIESL,SM,,,,,VISION INFRA EQUIP SOL L,311.05,313.0,310.0,310.0,310.0,311.0,,310.0,,,7200,2239240.0,9,F1,800,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,761150,INE0L4K01016,VITAL,BE,,,,,VITAL CHEMTECH LIMITED,50.33,50.33,49.5,49.5,49.5,49.35,,49.5,,,1043,51668.34,6,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,763637,INE0MEG01014,VIVIANA,BE,,,,,VIVIANA POWER TECH LTD,727.95,729.85,702.0,710.2,720.0,728.8,,710.2,,,29467,20856114.9,636,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,761771,INE24H301028,VIVIDEL,ST,,,,,VIVID ELECTROMECH LIMITED,1379.05,1379.05,1379.0,1379.05,1379.05,1313.4,,1379.05,,,19680,27139692.0,54,F1,240,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,11968,INE526G01021,VIVIMEDLAB,BE,,,,,VIVIMED LABS LIMITED,5.18,5.2,4.94,5.04,4.99,5.18,,5.04,,,77115,385618.12,161,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,7610,INE0IA701014,VIVO,SM,,,,,VIVO COLLAB SOLUTIONS LTD,108.65,108.65,108.65,108.65,108.65,103.5,,108.65,,,3200,347680.0,2,F1,1600,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,14296,INE807F01027,VIYASH,EQ,,,,,VIYASH SCIENTIFIC LIMITED,275.0,276.45,271.25,272.65,272.55,273.8,,272.66,,,1336484,365512389.05,21822,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,18021,INE03HW01020,VLEGOV,BE,,,,,VL E GOV AND IT SOL LTD,10.97,10.97,10.97,10.97,10.97,10.76,,10.94,,,41704,457492.88,61,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,3715,INE709A01018,VLSFINANCE,EQ,,,,,VLS FINANCE LTD,264.9,269.85,256.95,261.45,260.4,264.05,,261.45,,,25940,6763672.7,935,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,29284,INE665J01013,VMART,EQ,,,,,VMART RETAIL LTD,807.1,823.25,806.0,813.9,815.0,807.05,,814.0,,,146279,119414318.0,10005,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,759153,INE0SJA01013,VMSTMT,BE,,,,,VMS TMT LIMITED,45.27,45.27,44.6,44.75,44.67,44.75,,44.8,,,8939,400324.72,118,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,14366,INE669E01016,IDEA,EQ,,,,,VODAFONE IDEA LIMITED,12.89,12.9,12.63,12.63,12.63,12.8,,12.63,,,204537429,2609240350.55,294769,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,29658,INE241X01014,VOLERCAR,SM,,,,,VOLER CAR LIMITED,215.0,218.0,211.0,212.9,211.6,217.05,,212.9,,,22400,4804560.0,26,F1,800,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,13577,INE540H01012,VOLTAMP,EQ,,,,,VOLTAMP TRANSFORMERS LTD,10050.0,10129.5,9887.0,9941.0,9901.0,10050.0,,9941.02,,,28346,283253566.0,11347,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,3718,INE226A01021,VOLTAS,EQ,,,,,VOLTAS LTD,1300.5,1314.9,1268.4,1275.0,1275.0,1300.5,,1275.01,,,598220,772564537.3,24732,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,24321,INE0S2V01010,VRAJ,EQ,,,,,VRAJ IRON AND STEEL LTD,124.8,125.19,122.01,122.26,123.0,124.18,,122.16,,,12389,1530172.67,588,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,8696,INE366I01010,VRLLOG,EQ,,,,,VRL LOGISTICS LIMITED,282.1,294.5,282.1,284.65,284.55,279.0,,284.64,,,1192983,345081950.45,19156,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,3724,INE710A01016,VSTIND,EQ,,,,,VST INDUSTRIES LTD,221.41,222.5,219.04,219.56,220.0,221.41,,219.57,,,156097,34396809.96,4241,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,24292,INE764D01017,VSTTILLERS,EQ,,,,,VST TILLERS TRACTORS LTD,4485.2,4700.7,4418.0,4545.1,4521.0,4482.8,,4547.78,,,52403,240728611.8,9848,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,762978,INE765D01022,WPIL,EQ,,,,,W P I L LTD.,440.0,444.95,437.0,438.9,438.0,436.55,,438.95,,,17629,7757037.55,1114,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,14828,INE100D01014,WSI,EQ,,,,,W.S.INDUSTRIES (I) LTD.,61.4,61.4,60.0,60.07,60.0,60.45,,60.07,,,47673,2901004.1,1003,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,25907,INE377N01017,WAAREEENER,EQ,,,,,WAAREE ENERGIES LIMITED,2690.0,2692.8,2660.9,2660.9,2660.9,2697.0,,2661.61,,,363839,973095815.5,25410,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,756038,INE299N01021,WAAREERTL,EQ,,,,,WAAREE RENEWABLE TECH LTD,906.05,916.0,904.0,905.15,906.5,906.05,,905.21,,,88955,80671474.7,5493,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,760259,INE0E7301029,WAKEFIT,EQ,,,,,WAKEFIT INNOVATIONS LTD,130.85,133.4,126.36,127.9,127.7,130.85,,127.92,,,1011609,131371456.21,10134,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,3736,INE711A01022,WALCHANNAG,EQ,,,,,WALCHANDNAGAR INDUSTRIES,235.0,240.56,231.01,231.82,232.1,233.37,,231.81,,,687264,161519071.18,10070,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,14063,INE107F01022,WANBURY,EQ,,,,,WANBURY LIMITED,278.8,289.8,265.0,274.25,274.0,278.8,,274.23,,,478206,131675292.15,10954,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,762163,INE0LZF01013,CORDELIA,EQ,,,,,WATERWAYS LEISURE TOUR L,841.05,862.0,838.05,846.35,846.55,831.05,,846.42,,,215798,183189183.4,9244,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,759215,INE0A3007065,1075WCA28,N0,,,,,WCAPL 10.75% 2028,9801.0,9801.0,9801.0,9801.0,9801.0,9801.0,,9801.0,,,3,29403.0,3,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,9865,INE082W01014,WEWIN,BE,,,,,WE WIN LIMITED,45.0,45.95,45.0,45.9,45.9,43.82,,46.0,,,1328,60066.48,18,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,760482,INF2F0001370,TWCGOLDETF,EQ,,,,,WEALTH - TWCGOLDETF,146.24,147.58,146.24,147.5,147.49,144.09,,147.5,,,11437,1682929.42,155,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,1923,INE658T01017,WEALTH,EQ,,,,,WEALTH FRST PORT. MG. LTD,936.6,947.45,920.05,925.95,923.45,937.1,,925.95,,,1751,1629240.55,295,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,14602,INE855C01023,WEBELSOLAR,EQ,,,,,WEBSOL ENERGY SYSTEM LTD,95.72,95.99,92.69,93.61,93.5,95.44,,93.61,,,2297748,214812026.7,12896,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,3748,INE080A01014,WEIZMANIND,EQ,,,,,WEIZMANN LTD,77.5,79.99,77.32,79.97,79.95,77.11,,79.97,,,88,6910.61,8,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,11821,INE191B01025,WELCORP,EQ,,,,,WELSPUN CORP LIMITED,1800.0,1862.0,1791.1,1819.6,1820.0,1788.1,,1819.56,,,1493012,2730993785.2,82877,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,11626,INE625G01013,WELENT,EQ,,,,,WELSPUN ENTERPRISES LTD.,585.2,587.95,561.0,567.8,569.0,584.1,,567.81,,,665214,380375211.65,14514,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,19804,INE389K01018,WELINV,BE,,,,,WELSPUN INV & COMM LTD,1865.0,1865.0,1801.6,1851.4,1865.0,1854.2,,1851.4,,,15,27784.8,4,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,11253,INE192B01031,WELSPUNLIV,EQ,,,,,WELSPUN LIVING LIMITED,160.78,162.0,159.0,159.25,159.0,160.78,,159.25,,,507113,81094085.83,9420,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,762971,INE731F01037,WELSPLSOL,EQ,,,,,WELSPUN SPECIALTY SOL L,50.68,51.11,49.6,50.02,50.0,50.68,,50.02,,,530330,26552184.88,1519,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,4235,INE274C01019,WENDT,EQ,,,,,WENDT (INDIA) LIMITED,8082.5,8189.0,8001.0,8063.5,8090.0,8052.0,,8062.27,,,5466,44182719.5,1244,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,3799,INE976A01021,WSTCSTPAPR,EQ,,,,,WEST COAST PAPER MILLS LT,591.9,596.45,584.6,594.35,595.15,590.4,,594.3,,,130485,77164618.85,4760,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,25403,INE0CJF01024,WCIL,EQ,,,,,WESTERN CARRIERS (IND) L,90.7,91.19,89.1,89.88,89.6,90.66,,89.88,,,40126,3614161.48,941,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,11580,INE274F01020,WESTLIFE,EQ,,,,,WESTLIFE FOODWORLD LTD,585.05,587.45,568.8,578.75,574.9,587.0,,578.69,,,160065,92491888.35,9669,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,759434,INE085001019,WEWORK,EQ,,,,,WEWORK INDIA MANAGEMENT L,753.5,794.5,736.0,748.2,745.0,747.7,,748.12,,,1029138,793165195.1,55753,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,3766,INE715A01015,WHEELS,EQ,,,,,WHEELS INDIA LTD,1429.6,1439.2,1400.0,1404.3,1408.0,1429.6,,1404.32,,,74022,104794276.7,3486,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,18011,INE716A01013,WHIRLPOOL,EQ,,,,,WHIRLPOOL OF INDIA LTD,800.0,835.4,790.6,830.45,825.0,808.3,,830.43,,,685424,557481703.45,39489,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,3772,INE210A01017,WILLAMAGOR,EQ,,,,,WILLIAMSON MAGOR,25.5,26.55,25.0,25.25,25.6,25.47,,25.25,,,626,15783.95,12,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,5366,INE0H5O01029,WINDLAS,EQ,,,,,WINDLAS BIOTECH LIMITED,861.05,877.0,861.0,873.75,870.0,856.85,,873.69,,,29896,26021528.05,1932,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,24969,INE052A01021,WINDMACHIN,EQ,,,,,WINDSOR MACHINES LIMITED,282.1,298.0,275.25,276.5,275.55,279.8,,276.51,,,473427,133907011.35,5867,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,23714,INE0S3D01016,WINSOL,SM,,,,,WINSOL ENGINEERS LIMITED,112.15,114.75,112.05,112.25,112.05,116.5,,112.25,,,3600,405100.0,9,F1,400,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,3787,INE075A01022,WIPRO,EQ,,,,,WIPRO LTD,186.0,188.24,185.41,186.12,186.12,186.99,,186.12,,,6629768,1234283190.42,68707,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,22725,INE623Y01011,WTICAB,SM,,,,,WISE TRAVEL INDIA LIMITED,116.15,116.15,115.5,116.1,116.1,115.0,,116.1,,,3500,405650.0,7,F1,500,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,7506,INE049B01025,WOCKPHARMA,EQ,,,,,WOCKHARDT LIMITED,1998.9,2024.0,1951.0,1975.0,1978.0,2006.1,,1974.87,,,578202,1147074032.1,28702,F1,1,,,,,
